Pais,Fecha,Mes,Año,Volumen Total,Xenofobia,Tasa Xenofobia
Colombia,2022-12-26 05:00:00,12,2022,759,210,"0,2766798419"
Colombia,2023-01-02 05:00:00,1,2023,6865,1460,"0,2126729789"
Colombia,2023-01-09 05:00:00,1,2023,9636,1573,"0,1632420091"
Colombia,2023-01-16 05:00:00,1,2023,6484,1238,"0,1909315238"
Colombia,2023-01-23 05:00:00,1,2023,8995,701,"0,07793218455"
Colombia,2023-01-30 05:00:00,1,2023,7250,1002,"0,1382068966"
Colombia,2023-02-06 05:00:00,2,2023,7676,1018,"0,1326211569"
Colombia,2023-02-13 05:00:00,2,2023,9964,1254,"0,1258530711"
Colombia,2023-02-20 05:00:00,2,2023,9104,979,"0,1075351494"
Colombia,2023-02-27 05:00:00,2,2023,8031,1165,"0,1450628813"
Colombia,2023-03-06 05:00:00,3,2023,7846,1474,"0,1878664288"
Colombia,2023-03-13 05:00:00,3,2023,8280,1811,"0,2187198068"
Colombia,2023-03-20 05:00:00,3,2023,9982,909,"0,09106391505"
Colombia,2023-03-27 05:00:00,3,2023,16897,2192,"0,1297271705"
Colombia,2023-04-03 05:00:00,4,2023,8358,881,"0,1054079923"
Colombia,2023-04-10 05:00:00,4,2023,7229,968,"0,1339051044"
Colombia,2023-04-17 05:00:00,4,2023,8312,776,"0,09335899904"
Colombia,2023-04-24 05:00:00,4,2023,12650,1155,"0,09130434783"
Colombia,2023-05-01 05:00:00,5,2023,7779,1030,"0,1324077645"
Colombia,2023-05-08 05:00:00,5,2023,7481,829,"0,1108140623"
Colombia,2023-05-15 05:00:00,5,2023,6220,675,"0,1085209003"
Colombia,2023-05-22 05:00:00,5,2023,5439,691,"0,1270454128"
Colombia,2023-05-29 05:00:00,5,2023,7622,924,"0,1212280241"
Colombia,2023-06-05 05:00:00,6,2023,8327,908,"0,1090428726"
Colombia,2023-06-12 05:00:00,6,2023,6181,711,"0,1150299304"
Colombia,2023-06-19 05:00:00,6,2023,9313,903,"0,09696123698"
Colombia,2023-06-26 05:00:00,6,2023,8362,2372,"0,2836641952"
Ecuador,2022-12-26 05:00:00,12,2022,124,62,"0,5"
Ecuador,2023-01-02 05:00:00,1,2023,1334,345,"0,2586206897"
Ecuador,2023-01-09 05:00:00,1,2023,2673,633,"0,2368125701"
Ecuador,2023-01-16 05:00:00,1,2023,2073,585,"0,2821997106"
Ecuador,2023-01-23 05:00:00,1,2023,3076,312,"0,1014304291"
Ecuador,2023-01-30 05:00:00,1,2023,2279,476,"0,2088635366"
Ecuador,2023-02-06 05:00:00,2,2023,3422,860,"0,2513150205"
Ecuador,2023-02-13 05:00:00,2,2023,5529,2873,"0,5196238018"
Ecuador,2023-02-20 05:00:00,2,2023,3918,748,"0,1909137315"
Ecuador,2023-02-27 05:00:00,2,2023,1795,452,"0,251810585"
Ecuador,2023-03-06 05:00:00,3,2023,5493,836,"0,1521937011"
Ecuador,2023-03-13 05:00:00,3,2023,3790,974,"0,2569920844"
Ecuador,2023-03-20 05:00:00,3,2023,3174,794,"0,2501575299"
Ecuador,2023-03-27 05:00:00,3,2023,5068,1769,"0,3490528808"
Ecuador,2023-04-03 05:00:00,4,2023,5531,1619,"0,292713795"
Ecuador,2023-04-10 05:00:00,4,2023,3997,714,"0,1786339755"
Ecuador,2023-04-17 05:00:00,4,2023,4106,1041,"0,2535314174"
Ecuador,2023-04-24 05:00:00,4,2023,4713,855,"0,1814131127"
Ecuador,2023-05-01 05:00:00,5,2023,4076,748,"0,1835132483"
Ecuador,2023-05-08 05:00:00,5,2023,2770,527,"0,1902527076"
Ecuador,2023-05-15 05:00:00,5,2023,3359,742,"0,2208990771"
Ecuador,2023-05-22 05:00:00,5,2023,1777,481,"0,2706809229"
Ecuador,2023-05-29 05:00:00,5,2023,4110,821,"0,199756691"
Ecuador,2023-06-05 05:00:00,6,2023,2228,338,"0,1517055655"
Ecuador,2023-06-12 05:00:00,6,2023,2872,177,"0,06162952646"
Ecuador,2023-06-19 05:00:00,6,2023,1977,303,"0,153262519"
Ecuador,2023-06-26 05:00:00,6,2023,1455,265,"0,1821305842"
Perú,2022-12-26 05:00:00,12,2022,205,47,"0,2292682927"
Perú,2023-01-02 05:00:00,1,2023,2220,438,"0,1972972973"
Perú,2023-01-09 05:00:00,1,2023,3912,753,"0,1924846626"
Perú,2023-01-16 05:00:00,1,2023,4626,1688,"0,364894077"
Perú,2023-01-23 05:00:00,1,2023,7821,854,"0,1091931978"
Perú,2023-01-30 05:00:00,1,2023,4181,440,"0,1052379813"
Perú,2023-02-06 05:00:00,2,2023,2705,401,"0,1482439926"
Perú,2023-02-13 05:00:00,2,2023,2308,343,"0,1486135182"
Perú,2023-02-20 05:00:00,2,2023,1925,244,"0,1267532468"
Perú,2023-02-27 05:00:00,2,2023,2789,379,"0,1358910004"
Perú,2023-03-06 05:00:00,3,2023,2282,232,"0,101665206"
Perú,2023-03-13 05:00:00,3,2023,2646,284,"0,1073318216"
Perú,2023-03-20 05:00:00,3,2023,4343,460,"0,1059175685"
Perú,2023-03-27 05:00:00,3,2023,4182,548,"0,131037781"
Perú,2023-04-03 05:00:00,4,2023,5432,499,"0,09186303387"
Perú,2023-04-10 05:00:00,4,2023,9214,1086,"0,1178641198"
Perú,2023-04-17 05:00:00,4,2023,13072,2508,"0,1918604651"
Perú,2023-04-24 05:00:00,4,2023,14471,1373,"0,094879414"
Perú,2023-05-01 05:00:00,5,2023,7639,664,"0,08692237204"
Perú,2023-05-08 05:00:00,5,2023,4068,395,"0,0970993117"
Perú,2023-05-15 05:00:00,5,2023,2908,577,"0,1984181568"
Perú,2023-05-22 05:00:00,5,2023,2278,305,"0,1338893766"
Perú,2023-05-29 05:00:00,5,2023,3341,386,"0,1155342712"
Perú,2023-06-05 05:00:00,6,2023,3431,380,"0,110754882"
Perú,2023-06-12 05:00:00,6,2023,3189,342,"0,10724365"
Perú,2023-06-19 05:00:00,6,2023,4729,362,"0,07654895327"
Perú,2023-06-26 05:00:00,6,2023,2645,241,"0,09111531191"